num_evaluations,best_reward,best_program
1,-0.053125,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move turnRight move w) REPEAT R=5 r( putMarker turnRight move move r) IF c( rightIsClear c) i( turnLeft turnLeft i) turnRight putMarker i) WHILE c( frontIsClear c) w( turnRight w) IF c( frontIsClear c) i( move i) move w) m)
3,0.003125,DEF run m( turnLeft turnLeft turnRight move move m)
110,0.009375000000000001,DEF run m( turnLeft turnLeft turnRight WHILE c( leftIsClear c) w( turnLeft putMarker move move w) IF c( frontIsClear c) i( pickMarker move turnLeft move i) m)
113,0.0125,DEF run m( turnLeft turnLeft turnRight WHILE c( leftIsClear c) w( turnLeft putMarker move move w) IF c( frontIsClear c) i( pickMarker move turnLeft move i) m)
114,0.015625,DEF run m( turnLeft move turnRight WHILE c( leftIsClear c) w( turnLeft putMarker move move w) IF c( frontIsClear c) i( pickMarker move turnLeft move i) m)
123,0.01875,DEF run m( turnLeft move turnRight WHILE c( leftIsClear c) w( turnLeft putMarker move move w) IF c( frontIsClear c) i( pickMarker move move i) m)
144,0.096875,DEF run m( turnLeft move turnRight WHILE c( leftIsClear c) w( turnLeft putMarker WHILE c( frontIsClear c) w( move w) move w) IF c( frontIsClear c) i( pickMarker move move i) m)
173,0.10312500000000001,DEF run m( turnLeft move move WHILE c( leftIsClear c) w( turnLeft putMarker WHILE c( frontIsClear c) w( move w) move w) IF c( frontIsClear c) i( pickMarker move move i) m)
190,0.128125,DEF run m( turnLeft move move WHILE c( leftIsClear c) w( turnLeft putMarker WHILE c( frontIsClear c) w( move w) move w) IF c( frontIsClear c) i( pickMarker putMarker move i) m)
2396,0.23437499999999997,DEF run m( WHILE c( frontIsClear c) w( turnRight move IFELSE c( frontIsClear c) i( putMarker turnRight move i) ELSE e( turnLeft e) turnLeft w) m)
2406,0.25937499999999997,DEF run m( WHILE c( frontIsClear c) w( turnLeft turnLeft turnLeft move IFELSE c( frontIsClear c) i( putMarker turnRight move i) ELSE e( turnLeft e) turnLeft w) m)
10133,0.275,DEF run m( turnLeft move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight move turnRight turnRight turnLeft turnLeft putMarker move w) putMarker IFELSE c( frontIsClear c) i( putMarker move i) ELSE e( turnLeft move e) w) m)
10250,0.30312500000000003,DEF run m( turnLeft move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight move turnRight turnRight turnLeft turnLeft putMarker move w) putMarker IFELSE c( frontIsClear c) i( move turnRight putMarker move i) ELSE e( turnLeft move e) w) m)
78265,0.34687500000000004,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnLeft REPEAT R=2 r( turnLeft turnRight r) IF c( markersPresent c) i( move i) putMarker move w) putMarker move w) m)
308816,0.36250000000000004,DEF run m( turnRight putMarker turnLeft turnRight WHILE c( rightIsClear c) w( WHILE c( frontIsClear c) w( turnRight IF c( markersPresent c) i( move i) putMarker turnLeft turnRight move w) move w) turnLeft move m)
338733,0.36875,DEF run m( WHILE c( leftIsClear c) w( turnLeft REPEAT R=1 r( REPEAT R=4 r( turnRight turnRight r) r) turnRight putMarker REPEAT R=6 r( turnRight r) turnRight WHILE c( frontIsClear c) w( move w) REPEAT R=13 r( move turnLeft move r) w) m)
